QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
e231fac7-0d6a-44b6-8dd5-957dc8613b59	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
747cf1af-705a-458b-8da2-4e8e5b8a2153	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
4d54f641-84d4-4be3-a1f6-1415a7245ae5	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
2d8086de-0d9e-492b-bbe1-a6bfcfa7c7fd	649	1042	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	33	False	False	649	1075	1
1ad6feaa-a967-4a3d-aaca-90c283ccdd55	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
38e57f1d-c299-47f2-bddd-022a1719bb80	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
6cab1921-824c-4edf-a3ee-b64ef53bb6b2	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
ce388b55-fa34-42bf-8dcc-3bf76db571c5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
aa614dfb-1baa-4e6a-8376-f41039c8d638	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c94837ab-3e8b-417f-bc4f-6e4b257b1f3f	649	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
0282af14-bb0a-4b01-826b-02a7bad2d0c5	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
7fe17ade-14d7-4e78-a7d0-a71e119b217d	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b11c7832-be6f-46fb-abeb-3e2fd02a84ea	649	1028	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	47	False	False	649	1075	1
86461539-d1a1-4549-bad7-145b758ad1df	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
7f08f5fd-739f-40cc-9dd7-6eb85da3c9c8	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
23b1458a-0d94-4aae-a21e-2961d7dfa02f	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4c697726-f414-47bb-8039-4ba6189f308a	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
837af5fa-8c30-497b-87b9-edbfdfaa4be0	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
80cd59c5-697b-468c-ac32-689b7289fae1	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
5bcd349e-10d6-4762-8ee7-7e1c0c5f5c3f	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
8250ea38-0c23-4e3f-ab93-a9f50587e86b	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
223311f2-49cc-4b8d-9c89-03e8a04a0d89	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d0e4ab3d-1e60-4b93-9f79-e0c37c6a7bb5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e93f0993-72d2-46a5-a8bd-09236135eba8	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
70725c64-ae5f-411b-9b14-c5dd64b2ef86	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
ac9a9b06-a324-48e8-b33c-c56ec93412f6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f5b054c5-04f6-491f-b09e-d848f0360401	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
c9be97bb-b83c-4bf1-85ea-7c5770e94ac8	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
80aff2f5-57cf-4dfa-ae7d-f666baa6d3f1	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d6a675ad-5943-4da6-9a45-0e3bcc4ccdd6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
a5c20939-3c09-4363-b47b-d9c54f0db7ff	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f32ea1fb-1e68-4778-918a-7d456ead501a	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
82066774-7828-4fa8-94a9-3d3422fdcb94	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
0315ea65-f228-4d5f-a7c8-551a4cc80e74	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
17a09aaa-2d02-4b40-b015-6be0362b0964	649	1069	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	6	False	False	649	1075	1
cc8b9ffa-748b-4f6f-b6a3-1804b1058b25	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
adefc250-dcc0-4cb0-8ba0-71cadb1d4747	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
b5fd6cdf-a18a-4872-826f-bb4fbc133372	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
5a7dd10e-b294-466c-888d-bc12f2077b33	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
e24e83bd-44bb-45a3-a49d-103049426cc7	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
91f7f0ba-ca7f-4714-959d-e27d47915173	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
2f28a130-ed54-45fc-9c4a-9c2a4d2b880f	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
3afb1ac6-1824-4249-801f-d6a993dc3bd2	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
57643f2e-2982-46eb-a515-05abbf648ff9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6c0cb317-3aa7-4345-8054-a486a4de417b	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
2cd08df4-3dbd-40c0-9fd1-fcf680da0b5c	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
389e8258-b388-40d7-a17b-a89151c2a039	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c80886f3-4738-4755-a648-0f04111967cf	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f00b527c-cbdf-4704-9380-ff362da55761	649	1041	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	34	False	False	649	1075	1
7ec94300-3c4d-4bf7-8d9b-6f543779ccde	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c25338cf-267a-46e7-bc33-45dc3cbaf1f9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b873eb56-df88-4997-8c59-761dd4b56641	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
2cb37011-d89e-4852-bdf8-cf3d3ae7cbd0	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
e9721c1b-15d2-4b94-8f2b-dc518f92fbe0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
7358a0eb-811f-4884-b6ce-a4afcb54fece	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
607160d0-182d-4f55-b1ca-fb530111553e	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e1282920-bb7c-453c-a460-001f77899980	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
b8f0407e-6ac4-488f-b8c2-380a76e78802	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
8d23d579-93be-4c3b-b5ea-ac53a94093b3	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
a3e2fa2d-fcc2-41db-bf9e-72aaf6cea0b4	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
85ea2374-fff0-47c0-a4fa-d95d6c92f0b9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
2d922ce4-64e1-479e-a959-d9589a4d39c2	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f0f754ca-b7b9-4f21-af00-9072ea4696e2	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
5c938726-98cd-4ff8-b245-8ece89392193	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4507315a-9b43-4f99-8985-3450668fa931	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
61a6fd90-1a59-469d-ba9c-e0dd835a015d	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b3da9163-b134-49f1-bb9f-92cc3171d372	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
4cbc5876-77a9-43f6-9c2b-b7a1b250bfbc	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
bc955bea-d418-4bf1-91e2-52522c8c742b	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
8b9b0f2b-db02-4745-b26a-c79d2b28f555	649	1041	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	34	False	False	649	1075	1
456cefba-cb13-46af-935e-7060a8e7de11	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
a5e4d3f9-a87f-4f99-a6e3-20d4e8088178	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
33e5f3ea-3bd3-4151-a4db-87c20683f60b	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
0ce52826-96ee-4ea1-b927-fc235a72a6a6	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
ccfdb9aa-aded-40aa-b291-28f780d2b50e	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
dfc73f16-a11f-4cbf-b3bb-4a5d2a7ca057	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
5235bdd4-b159-42b9-8c3a-6c7a38a8eba3	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
10068e7c-c187-4e16-9a76-11e26978d9bd	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
d3e2758d-799e-458c-84c7-b6e31e24c89c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
cdd9d43f-e877-47ec-818e-1bcfa9659779	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
62e303f8-57ab-4de0-85ae-8c988c5252e0	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
4698bbdc-86ed-4a19-8837-bb1bf15a55bc	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
254eb77a-720f-41fc-b48d-684a1af5a574	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
646c29cb-76c2-45c8-bc86-42700db503bc	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
5efff19b-29ab-483c-bd1a-22f47c628420	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bd487497-1785-43e8-8157-a7bd487b676a	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
59bb7008-79f6-49d7-a515-814dc23fe2a3	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c111cefe-df7e-4016-b2a7-7f7b32a6358f	649	1051	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	24	False	False	649	1075	1
ebd01407-ea8a-406d-b613-907c25ffe096	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
0aced086-2b70-4aaa-bd21-7ed7359e06ff	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
e10eef44-6906-4a82-8919-9b02d97562a4	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
f80bc1ac-6252-411b-8668-c5841fd4e349	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
305587f0-fdb9-4c2e-aae0-f1dc0ffcdeff	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
ec343f41-53dd-46e2-9238-4aa2e67c3af4	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
15b7c09b-55ba-4393-86eb-f9726f15eeac	649	1069	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	6	False	False	649	1075	1
2edee96e-dbfe-47a0-a8c6-7d7ad6ed8011	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
6ebbc3b8-dca4-4a37-b5a4-af1be7d0c7af	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
2d94772d-09a9-41be-992f-8ef350b81cd6	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
3bc19559-f04b-42c3-ad98-19a9c039bc5c	649	1069	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	6	False	False	649	1075	1
e18792d6-9724-4987-93a2-9a26579d46bc	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
b26abcee-4087-4feb-ad6b-f58589540ef1	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
5ee3bf43-c518-4566-b863-a19a779c9d7c	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
87c7c3e1-c556-40f2-9fdb-9f0a8ce51826	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b2194c29-d377-4624-bbf5-d15dbef423d4	649	1050	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	25	False	False	649	1075	1
39e66c76-d61a-46f1-b6e2-f5fbc21a2ddf	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
57f3184f-5224-4ddc-9bf6-2bf1ac90fd94	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
469ccdc3-c86f-41bb-8e23-c4c3d51c7aac	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
ff525048-d2ef-434a-8e03-7188df8d3a1c	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
8da49cea-2389-4e65-8406-9c846d4fb234	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
1bb7c1be-f203-400c-8166-d639e90b10a9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
45a15045-607a-4311-861b-fcb95b085371	649	889	rabvPeru2_3_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_2_RIGHT	136	False	False	649	753	0
93298966-d119-44f4-93c6-a318184cc4d3	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
413ab8ef-dbca-4c08-b37d-9816c1a57701	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
ecc0c993-fc65-470e-9456-333420875d07	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4b19ecd5-6227-48d7-8691-b8222607ff6f	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
1cfd896d-553c-4cd8-8a89-cb651abd79a4	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
532838ff-c425-4dd8-8bbf-07b1ee89dcb2	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
e29c3d26-3dd6-4fd0-93c2-b5f747fffca4	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
4cbe5785-9683-461c-b326-b9cebab7f11d	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e1d18443-5c2e-49bd-9741-945a9c6913d5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
2831d99e-6432-4346-94e7-edf2b6e376e7	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b845e10f-c749-41da-97c9-dedd2b7de762	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
34026baf-9a0e-4bc4-9267-532e1fb71641	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
69cca1b3-e27a-436e-9f37-8511af46c2e9	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
d0e21f89-9594-47c4-ac21-05945ca9751c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c452ff9e-e712-477a-94bb-77a2e701646c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
1588e8ca-14a3-4843-9c1d-01b7b1a5964a	649	1035	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	40	False	False	649	1075	1
