QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
f7af7b96-0dbd-43bf-a6ab-4738225ea722	329	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	3	rabvPeru2_2_RIGHT	0	False	False	326	753	1
a8e05193-edc7-4b34-9768-f3e2df0fa3c8	329	750	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	3	rabvPeru2_2_RIGHT	3	False	False	326	753	1
ed26b658-0dff-4619-805f-fbc0a81d0b6e	330	661	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	4	rabvPeru2_2_RIGHT	92	False	False	326	753	1
0b0cfe9a-811f-43c3-b950-79075057c59e	330	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	4	rabvPeru2_2_RIGHT	0	False	False	326	753	1
0b6e7cdb-4ba6-4757-8481-2965e2ca85fc	330	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	4	rabvPeru2_2_RIGHT	0	False	False	326	753	1
f75ad366-68a2-4f1b-8b55-2154a79f3b8e	330	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	4	rabvPeru2_2_RIGHT	1	False	False	326	753	1
d433f94d-edfa-49dd-a58d-7c16f75fc633	331	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	5	rabvPeru2_2_RIGHT	1	False	False	326	753	1
f3f92a28-eacc-4803-b3e8-ad22cde52dfe	331	752	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	5	rabvPeru2_2_RIGHT	1	False	False	326	753	1
c59ef078-5e84-4e37-bb09-3ec27a9b26f0	332	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	0	False	False	326	753	1
8b59f11e-ad8e-4156-abb0-0ef9fb4afef0	332	749	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	4	False	False	326	753	1
1eddcf7b-ec2b-42cc-a784-2fe273786737	332	742	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	11	False	False	326	753	1
ece243bf-5ac1-4c63-841a-4a97118e6839	332	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	0	False	False	326	753	1
00b45192-63c2-4e1b-bb6f-d596eac8628b	332	547	rabvPeru2_2_LEFT_rabvPeru2_1_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_1_RIGHT	115	False	False	326	432	0
a9fefdac-9c70-4bb2-8aa5-06d65bbcad86	332	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	1	False	False	326	753	1
1f94ed75-c423-4999-9d97-9da2dcb1465a	332	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	6	rabvPeru2_2_RIGHT	1	False	False	326	753	1
11a88bd0-2e95-4403-88be-49f690f0ca75	334	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	8	rabvPeru2_2_RIGHT	0	False	False	326	753	1
bd0ac413-7d7a-41ce-876a-a0a0de6fdefd	334	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	8	rabvPeru2_2_RIGHT	0	False	False	326	753	1
e04f0165-cae9-43cd-a12a-b23ed3e833f1	335	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	9	rabvPeru2_2_RIGHT	0	False	False	326	753	1
b0110e7c-7609-41e4-8183-fcc4f8757eb7	335	755	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	9	rabvPeru2_2_RIGHT	2	False	False	326	753	1
4db78719-c046-4800-9f03-2a960240780c	335	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	9	rabvPeru2_2_RIGHT	0	False	False	326	753	1
cf20ca10-675d-43e6-93d1-35f5e236e784	335	673	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	9	rabvPeru2_2_RIGHT	80	False	False	326	753	1
9ef081e7-c391-45e4-8e9d-d6385665b560	335	746	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	9	rabvPeru2_2_RIGHT	7	False	False	326	753	1
be62b519-30d6-4827-a162-6a4a05070fa4	337	736	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	11	rabvPeru2_2_RIGHT	17	False	False	326	753	1
a8635422-fe01-4291-98ff-417eb6b60c88	339	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	13	rabvPeru2_2_RIGHT	1	False	False	326	753	1
f4e71f4d-685d-4930-8fc1-b9bd77babc8c	339	752	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	13	rabvPeru2_2_RIGHT	1	False	False	326	753	1
df454d0a-1e86-4b28-a158-ad886d32e377	341	1075	rabvPeru2_2_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_2_LEFT	15	rabvPeru2_3_RIGHT	0	False	False	326	1075	0
122c6e3d-4e98-43d9-ba5c-19ea1d2f6055	344	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	18	rabvPeru2_2_RIGHT	1	False	False	326	753	1
10d0dd3c-ab66-4a0c-af3e-809daec90030	346	750	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	20	rabvPeru2_2_RIGHT	3	False	False	326	753	1
183a5f5f-8bdd-42a6-984e-3ad2cf3f0bbe	347	749	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	21	rabvPeru2_2_RIGHT	4	False	False	326	753	1
13eeb969-8f4c-46fe-a2ba-ff1538011832	355	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	29	rabvPeru2_2_RIGHT	1	False	False	326	753	1
af67581c-476b-44d9-a749-db3716f1ac55	364	755	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	38	rabvPeru2_2_RIGHT	2	False	False	326	753	1
27832afc-3949-4886-be33-326168bca7d5	374	743	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	48	rabvPeru2_2_RIGHT	10	False	False	326	753	1
740b95d0-b940-49fa-90cc-97ebf0c330bb	386	746	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	60	rabvPeru2_2_RIGHT	7	False	False	326	753	1
e553cff8-9d91-48de-b832-931fd08f6288	388	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	62	rabvPeru2_2_RIGHT	0	False	False	326	753	1
e62ee57f-60db-4156-a1bd-bb86ddd8b7c6	390	754	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	64	rabvPeru2_2_RIGHT	1	False	False	326	753	1
27a4a6fe-0e76-41b1-a287-349769e649d7	396	750	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	70	rabvPeru2_2_RIGHT	3	False	False	326	753	1
1e09de76-7f6b-440b-bec4-000f7952b07a	407	753	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	81	rabvPeru2_2_RIGHT	0	False	False	326	753	1
81714fa1-13fb-4357-b66b-01cb3b5015d6	435	1681	rabvPeru2_2_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_2_LEFT	109	rabvPeru2_5_RIGHT	0	False	False	326	1681	0
93773ff3-342c-4601-bb3f-b34129125dbf	435	750	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	109	rabvPeru2_2_RIGHT	3	False	False	326	753	1
342fa052-2fa7-4e04-bf93-10d5e5be0db9	477	742	rabvPeru2_2_LEFT_rabvPeru2_2_RIGHT	rabvPeru2_2_LEFT	151	rabvPeru2_2_RIGHT	11	False	False	326	753	1
6e2fe850-414c-4df8-930a-f3bd0529fee8	648	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	1	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
1aacdd8a-c5d6-4639-ac48-0e0e4f1c08da	649	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
d1301753-3ce8-453d-96c9-8c108673ed8b	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
04066beb-6257-4959-b08b-cfe703019937	649	1059	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	16	False	False	649	1075	1
279f0b2b-2ca1-49dd-9741-62d1647c3320	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
bd201d3f-122f-4ba3-b60c-6117fba6ba81	649	1065	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	10	False	False	649	1075	1
839f0492-f811-45f7-af10-08651c101be0	649	1063	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	12	False	False	649	1075	1
9f1e6754-4196-4b2f-9b47-4c12509858e5	649	1667	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_5_RIGHT	14	False	False	649	1681	0
0415859b-869b-4bbe-830d-a493c13a3a91	649	1555	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_5_RIGHT	126	False	False	649	1681	0
4a3240fb-b85f-4b3d-9446-c239e4538bec	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d07e293a-00e9-43ab-84a8-1db33158d9c4	649	1065	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	10	False	False	649	1075	1
e7921595-b1a6-4a26-a0d1-5deb992de689	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
17076491-fee2-4fbd-96d6-6d170071abc8	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6eef7ef9-3138-458d-a39d-cc6a4116ef30	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
7f168309-acc2-4501-a97f-05b40afe472b	649	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
5f09a131-316f-408c-b186-77123011e0d4	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
a1ea9e56-9673-45fb-80f6-c4ac18ba5c4d	649	1040	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	35	False	False	649	1075	1
caae0678-fcb0-46dc-9afa-93cd93aee2f9	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
b69955c7-1e48-486e-a3d3-ca3710225f36	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
73617cc9-07a5-4d20-9429-0c276ec9971b	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
2dcb167a-4089-4fd5-99c2-fd5ef8aea354	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
245175eb-e6bf-42a5-b9bd-d0a108dff535	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
1628d78e-f550-4e17-b430-39a156a988b2	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
f4b6d738-9317-427f-a38b-00ae5f9b4678	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
a7b1cd2f-583e-410b-9c86-f2325d064be1	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
750a683a-8375-4785-946e-aff8105a8414	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
ab0c3600-7b70-417d-a708-1f4829b28c8d	650	1067	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	1	rabvPeru2_3_RIGHT	8	False	False	649	1075	1
8ed4e3ed-499c-4d0f-8e68-3b7b8c0960a0	650	1055	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	1	rabvPeru2_3_RIGHT	20	False	False	649	1075	1
aea7d74b-a28e-4929-bd35-d15474fd1974	650	1046	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	1	rabvPeru2_3_RIGHT	29	False	False	649	1075	1
8401e7e1-cfb9-472f-b99f-8cdd8d821430	650	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	1	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
28b6d88a-90b4-4054-b4d8-0bc4d880de50	651	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	2	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3d206623-a3ce-41cc-8299-420c8c43e650	653	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	4	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
6b91ee0d-ba68-4841-ad50-ca255b538c36	654	1036	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	5	rabvPeru2_3_RIGHT	39	False	False	649	1075	1
8b6608f1-3eb4-4f29-93ee-45b7758844a7	655	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	6	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
bf251754-72b0-46b0-8619-6ddddec30aa2	656	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	7	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
e503333f-355c-45dc-807c-8bf91ddc5a24	658	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	9	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4b944ec3-5533-46c2-8519-ec5cf8ca6d0e	658	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	9	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
644b88a8-0266-4f53-aabf-d74bc4a89294	658	1060	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	9	rabvPeru2_3_RIGHT	15	False	False	649	1075	1
c63f7dcf-3f22-4e39-bfe5-154b0fc66b24	658	1065	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	9	rabvPeru2_3_RIGHT	10	False	False	649	1075	1
8ed202d8-fc4b-4a51-a2fc-de3af1a66aa1	658	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	9	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
ccf66408-c887-4c7d-8d76-7a7476b5b115	659	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	10	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
444238f2-1bec-4263-919a-d86f83f670b0	663	1068	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	14	rabvPeru2_3_RIGHT	7	False	False	649	1075	1
267224f7-2cdc-4d31-a41e-fd916d35d5a1	663	1051	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	14	rabvPeru2_3_RIGHT	24	False	False	649	1075	1
e7299f93-e04b-4240-b2d8-5c053af6e7f7	663	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	14	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c96214a3-1d5c-47a9-957a-afe694e535c9	663	1032	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	14	rabvPeru2_3_RIGHT	43	False	False	649	1075	1
ed5cc19b-46c3-4eae-870c-ff6e0c99c28a	663	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	14	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
1bb2bac7-2521-4fb9-ba1f-2fa0efbea009	665	1051	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	16	rabvPeru2_3_RIGHT	24	False	False	649	1075	1
70183f74-d46e-42b9-9384-d70338b7dbdc	666	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	17	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
5a80b74d-1a0c-45bb-b96f-9c4bafc6f533	668	1057	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	19	rabvPeru2_3_RIGHT	18	False	False	649	1075	1
9fa318e6-ce03-42cd-bb82-5416aab35c55	671	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	22	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c50c84eb-26a9-4b6d-b83f-a1aca5aab0c9	671	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	22	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
49777b3b-fb3e-4404-b5dc-b5199d1542ca	671	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	22	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
03620518-5058-4f50-b885-0bd50345042c	672	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	23	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
4f330d58-97cb-40bf-b5bb-612cac8e4772	672	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	23	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3640c293-ad0a-42d1-a80a-6e9163c7c4fb	678	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	29	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
806906ed-3e80-44c4-9a7f-19885eec0425	683	1669	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	34	rabvPeru2_5_RIGHT	12	False	False	649	1681	0
5d8693c6-164c-4625-a71b-4324fdc38030	698	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	49	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
0af26a8b-7937-45ec-9413-d34d8ffee27d	698	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	49	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3d720818-30f8-42ac-9788-ef33e4628dbf	699	1043	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	50	rabvPeru2_3_RIGHT	32	False	False	649	1075	1
e0d3e010-20ec-4cdd-8ea5-cbd62a653b66	700	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	51	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f849319a-b5f4-4ddc-8895-88270206b132	719	1366	rabvPeru2_3_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_3_LEFT	70	rabvPeru2_4_RIGHT	11	False	False	649	1377	0
f167919a-c010-44a2-81e6-4e24bf4d56ad	720	1073	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	71	rabvPeru2_3_RIGHT	2	False	False	649	1075	1
709dd19d-a992-408f-9cb3-14701e1a3e2f	741	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	92	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
ef44d119-eb6e-4617-8b88-2796c960b22f	757	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	108	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
c25c29f5-62da-4d99-b31c-dc95a74da519	977	1366	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	1	rabvPeru2_4_RIGHT	11	False	False	978	1377	1
780cb01e-0fce-4cc2-9495-dc8c3eef503d	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
a1bae242-3e07-4599-8e94-fbe82560b889	978	1373	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	4	False	False	978	1377	1
0a2ae9d2-e0c3-465e-bc02-7cdc02102c17	978	1336	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	41	False	False	978	1377	1
5526fec1-b24e-44a1-b7f4-d7152283132c	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
f26ad1de-a9af-46d7-a4d7-4ed96f055066	978	1368	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	9	False	False	978	1377	1
8ba9bd72-9071-4429-99b3-41f89ddcd14c	978	1368	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	9	False	False	978	1377	1
2fc9056f-6dca-4ec8-9081-64e54978c5f3	978	1370	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	7	False	False	978	1377	1
b43f4c4a-8018-4ccd-bc8f-0de53a18208a	978	1373	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	4	False	False	978	1377	1
3171b487-7bb1-4691-8fdc-2f2ae75a4367	978	1347	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	30	False	False	978	1377	1
613ff557-7104-480e-8e1d-b6262036f0f4	978	1375	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	2	False	False	978	1377	1
aa7a50e1-de5a-4efc-8bac-3d908a08c2e6	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
358c66fe-5ae0-4123-ba70-ebdde4305341	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
acaa8ec0-1a09-4f7d-9ce0-b45fb6a46771	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
8c2c00ed-8823-463d-939f-8c2ae536e258	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
d2f8f59c-0b27-42ac-8585-b9a0068f6d59	978	1370	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	7	False	False	978	1377	1
6cf73cb3-c7dd-49d2-9098-6f4da036f39f	978	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	0	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
33d78b7b-970f-45de-abaf-c221475edbfd	979	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	1	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
744ef441-ddf6-474b-bd2c-59f2f3ac0647	979	1377	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	1	rabvPeru2_4_RIGHT	0	False	False	978	1377	1
779d65d5-3ceb-4fd2-bed1-a4c4c630ecc3	979	1376	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	1	rabvPeru2_4_RIGHT	1	False	False	978	1377	1
4353c18c-3df8-4a36-ab21-7759fbd74f46	981	1356	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	3	rabvPeru2_4_RIGHT	21	False	False	978	1377	1
a296f0a6-d16e-43c2-9ab2-1def8012c0c3	981	1365	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	3	rabvPeru2_4_RIGHT	12	False	False	978	1377	1
7b7cd93d-0011-4d46-880c-71f8dffe2ccd	982	1373	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	4	rabvPeru2_4_RIGHT	4	False	False	978	1377	1
50ae30eb-49e0-4c8e-ac82-ddd65eda8dbb	982	1364	rabvPeru2_4_LEFT_rabvPeru2_4_RIGHT	rabvPeru2_4_LEFT	4	rabvPeru2_4_RIGHT	13	False	False	978	1377	1
